index,energy,nb_part_phsp,total_nb_part_energy,file_name
18,6FFF,47333665,2603400463,TrueBeam_v2_6FFF_18.IAEAphsp
19,6FFF,47319674,2603400463,TrueBeam_v2_6FFF_19.IAEAphsp
20,6FFF,47328856,2603400463,TrueBeam_v2_6FFF_20.IAEAphsp
21,6FFF,47332877,2603400463,TrueBeam_v2_6FFF_21.IAEAphsp
22,6FFF,47327106,2603400463,TrueBeam_v2_6FFF_22.IAEAphsp
23,6FFF,47327884,2603400463,TrueBeam_v2_6FFF_23.IAEAphsp
24,6FFF,47332328,2603400463,TrueBeam_v2_6FFF_24.IAEAphsp
25,6FFF,47330642,2603400463,TrueBeam_v2_6FFF_25.IAEAphsp
26,6FFF,47326081,2603400463,TrueBeam_v2_6FFF_26.IAEAphsp
27,6FFF,47334501,2603400463,TrueBeam_v2_6FFF_27.IAEAphsp
28,6FFF,47337902,2603400463,TrueBeam_v2_6FFF_28.IAEAphsp
29,6FFF,47337198,2603400463,TrueBeam_v2_6FFF_29.IAEAphsp
30,6FFF,47341523,2603400463,TrueBeam_v2_6FFF_30.IAEAphsp
31,6FFF,47339077,2603400463,TrueBeam_v2_6FFF_31.IAEAphsp
32,6FFF,47329053,2603400463,TrueBeam_v2_6FFF_32.IAEAphsp
33,6FFF,47337250,2603400463,TrueBeam_v2_6FFF_33.IAEAphsp
34,6FFF,47334563,2603400463,TrueBeam_v2_6FFF_34.IAEAphsp
35,6FFF,47334131,2603400463,TrueBeam_v2_6FFF_35.IAEAphsp
36,6FFF,47333493,2603400463,TrueBeam_v2_6FFF_36.IAEAphsp
37,6FFF,47332693,2603400463,TrueBeam_v2_6FFF_37.IAEAphsp
38,6FFF,47343829,2603400463,TrueBeam_v2_6FFF_38.IAEAphsp
39,6FFF,47325622,2603400463,TrueBeam_v2_6FFF_39.IAEAphsp
40,6FFF,47330732,2603400463,TrueBeam_v2_6FFF_40.IAEAphsp
41,6FFF,47322352,2603400463,TrueBeam_v2_6FFF_41.IAEAphsp 
42,6FFF,47325783,2603400463,TrueBeam_v2_6FFF_42.IAEAphsp
43,6FFF,47339959,2603400463,TrueBeam_v2_6FFF_43.IAEAphsp
44,6FFF,47328618,2603400463,TrueBeam_v2_6FFF_44.IAEAphsp
45,6FFF,47320200,2603400463,TrueBeam_v2_6FFF_45.IAEAphsp
46,6FFF,47321094,2603400463,TrueBeam_v2_6FFF_46.IAEAphsp
47,6FFF,47332022,2603400463,TrueBeam_v2_6FFF_47.IAEAphsp
48,6FFF,47342884,2603400463,TrueBeam_v2_6FFF_48.IAEAphsp
49,6FFF,47328782,2603400463,TrueBeam_v2_6FFF_49.IAEAphsp
50,6FFF,47339488,2603400463,TrueBeam_v2_6FFF_50.IAEAphsp
51,6FFF,47348885,2603400463,TrueBeam_v2_6FFF_51.IAEAphsp
52,6FFF,47331208,2603400463,TrueBeam_v2_6FFF_52.IAEAphsp
53,6FFF,47328876,2603400463,TrueBeam_v2_6FFF_53.IAEAphsp
54,6FFF,47340892,2603400463,TrueBeam_v2_6FFF_54.IAEAphsp
0,10FFF,45862111,2430648929,TrueBeam_v2_10FFF_0.IAEAphsp
1,10FFF,45870545,2430648929,TrueBeam_v2_10FFF_1.IAEAphsp
2,10FFF,45854008,2430648929,TrueBeam_v2_10FFF_2.IAEAphsp
3,10FFF,45867857,2430648929,TrueBeam_v2_10FFF_3.IAEAphsp
4,10FFF,45854918,2430648929,TrueBeam_v2_10FFF_4.IAEAphsp
5,10FFF,45854196,2430648929,TrueBeam_v2_10FFF_5.IAEAphsp
6,10FFF,45857833,2430648929,TrueBeam_v2_10FFF_6.IAEAphsp
7,10FFF,45867527,2430648929,TrueBeam_v2_10FFF_7.IAEAphsp
8,10FFF,45857387,2430648929,TrueBeam_v2_10FFF_8.IAEAphsp
9,10FFF,45869404,2430648929,TrueBeam_v2_10FFF_9.IAEAphsp
10,10FFF,45848964,2430648929,TrueBeam_v2_10FFF_10.IAEAphsp
11,10FFF,45856727,2430648929,TrueBeam_v2_10FFF_11.IAEAphsp
12,10FFF,45860457,2430648929,TrueBeam_v2_10FFF_12.IAEAphsp
13,10FFF,45863627,2430648929,TrueBeam_v2_10FFF_13.IAEAphsp
14,10FFF,45871667,2430648929,TrueBeam_v2_10FFF_14.IAEAphsp
15,10FFF,45859788,2430648929,TrueBeam_v2_10FFF_15.IAEAphsp
16,10FFF,45868711,2430648929,TrueBeam_v2_10FFF_16.IAEAphsp
17,10FFF,45863026,2430648929,TrueBeam_v2_10FFF_17.IAEAphsp
18,10FFF,45867710,2430648929,TrueBeam_v2_10FFF_18.IAEAphsp
19,10FFF,45860038,2430648929,TrueBeam_v2_10FFF_19.IAEAphsp
20,10FFF,45860749,2430648929,TrueBeam_v2_10FFF_20.IAEAphsp
21,10FFF,45851518,2430648929,TrueBeam_v2_10FFF_21.IAEAphsp
22,10FFF,45865190,2430648929,TrueBeam_v2_10FFF_22.IAEAphsp
23,10FFF,45864252,2430648929,TrueBeam_v2_10FFF_23.IAEAphsp
24,10FFF,45853051,2430648929,TrueBeam_v2_10FFF_24.IAEAphsp
25,10FFF,45862542,2430648929,TrueBeam_v2_10FFF_25.IAEAphsp
26,10FFF,45849602,2430648929,TrueBeam_v2_10FFF_26.IAEAphsp
27,10FFF,45857653,2430648929,TrueBeam_v2_10FFF_27.IAEAphsp
28,10FFF,45858236,2430648929,TrueBeam_v2_10FFF_28.IAEAphsp
29,10FFF,45862185,2430648929,TrueBeam_v2_10FFF_29.IAEAphsp
30,10FFF,45850342,2430648929,TrueBeam_v2_10FFF_30.IAEAphsp
31,10FFF,45863522,2430648929,TrueBeam_v2_10FFF_31.IAEAphsp
32,10FFF,45878062,2430648929,TrueBeam_v2_10FFF_32.IAEAphsp
33,10FFF,45850934,2430648929,TrueBeam_v2_10FFF_33.IAEAphsp
34,10FFF,45869622,2430648929,TrueBeam_v2_10FFF_34.IAEAphsp
35,10FFF,45863325,2430648929,TrueBeam_v2_10FFF_35.IAEAphsp
36,10FFF,45859027,2430648929,TrueBeam_v2_10FFF_36.IAEAphsp
37,10FFF,45868137,2430648929,TrueBeam_v2_10FFF_37.IAEAphsp
38,10FFF,45863993,2430648929,TrueBeam_v2_10FFF_38.IAEAphsp
39,10FFF,45847151,2430648929,TrueBeam_v2_10FFF_39.IAEAphsp
40,10FFF,45868150,2430648929,TrueBeam_v2_10FFF_40.IAEAphsp
41,10FFF,45874059,2430648929,TrueBeam_v2_10FFF_41.IAEAphsp
42,10FFF,45859947,2430648929,TrueBeam_v2_10FFF_42.IAEAphsp
43,10FFF,45867447,2430648929,TrueBeam_v2_10FFF_43.IAEAphsp
44,10FFF,45854050,2430648929,TrueBeam_v2_10FFF_44.IAEAphsp
45,10FFF,45856216,2430648929,TrueBeam_v2_10FFF_45.IAEAphsp
46,10FFF,45854414,2430648929,TrueBeam_v2_10FFF_46.IAEAphsp
47,10FFF,45873003,2430648929,TrueBeam_v2_10FFF_47.IAEAphsp
48,10FFF,45856874,2430648929,TrueBeam_v2_10FFF_48.IAEAphsp
49,10FFF,45855660,2430648929,TrueBeam_v2_10FFF_49.IAEAphsp
50,10FFF,45863656,2430648929,TrueBeam_v2_10FFF_50.IAEAphsp
51,10FFF,45867389,2430648929,TrueBeam_v2_10FFF_51.IAEAphsp
52,10FFF,45862470,2430648929,TrueBeam_v2_10FFF_52.IAEAphsp
0,10X,49315905,2465427026,TrueBeam_v2_10X_0.IAEAphsp
1,10X,49305645,2465427026,TrueBeam_v2_10X_1.IAEAphsp
2,10X,49312115,2465427026,TrueBeam_v2_10X_2.IAEAphsp
3,10X,49301235,2465427026,TrueBeam_v2_10X_3.IAEAphsp
4,10X,49293411,2465427026,TrueBeam_v2_10X_4.IAEAphsp
5,10X,49303595,2465427026,TrueBeam_v2_10X_5.IAEAphsp
6,10X,49311393,2465427026,TrueBeam_v2_10X_6.IAEAphsp
7,10X,49323406,2465427026,TrueBeam_v2_10X_7.IAEAphsp
8,10X,49308702,2465427026,TrueBeam_v2_10X_8.IAEAphsp
9,10X,49299171,2465427026,TrueBeam_v2_10X_9.IAEAphsp
10,10X,49315687,2465427026,TrueBeam_v2_10X_10.IAEAphsp
11,10X,49305812,2465427026,TrueBeam_v2_10X_11.IAEAphsp
12,10X,49317541,2465427026,TrueBeam_v2_10X_12.IAEAphsp
13,10X,49297947,2465427026,TrueBeam_v2_10X_13.IAEAphsp
14,10X,49310555,2465427026,TrueBeam_v2_10X_14.IAEAphsp
15,10X,49308990,2465427026,TrueBeam_v2_10X_15.IAEAphsp
16,10X,49311048,2465427026,TrueBeam_v2_10X_16.IAEAphsp
17,10X,49308389,2465427026,TrueBeam_v2_10X_17.IAEAphsp
18,10X,49317385,2465427026,TrueBeam_v2_10X_18.IAEAphsp
19,10X,49306385,2465427026,TrueBeam_v2_10X_19.IAEAphsp
20,10X,49310358,2465427026,TrueBeam_v2_10X_20.IAEAphsp
21,10X,49316113,2465427026,TrueBeam_v2_10X_21.IAEAphsp
22,10X,49311693,2465427026,TrueBeam_v2_10X_22.IAEAphsp
23,10X,49305002,2465427026,TrueBeam_v2_10X_23.IAEAphsp
24,10X,49306863,2465427026,TrueBeam_v2_10X_24.IAEAphsp
25,10X,49301564,2465427026,TrueBeam_v2_10X_25.IAEAphsp
26,10X,49303607,2465427026,TrueBeam_v2_10X_26.IAEAphsp
27,10X,49315694,2465427026,TrueBeam_v2_10X_27.IAEAphsp
28,10X,49311688,2465427026,TrueBeam_v2_10X_28.IAEAphsp
29,10X,49307152,2465427026,TrueBeam_v2_10X_29.IAEAphsp
30,10X,49312679,2465427026,TrueBeam_v2_10X_30.IAEAphsp
31,10X,49308485,2465427026,TrueBeam_v2_10X_31.IAEAphsp
32,10X,49300429,2465427026,TrueBeam_v2_10X_32.IAEAphsp
33,10X,49305856,2465427026,TrueBeam_v2_10X_33.IAEAphsp
34,10X,49310506,2465427026,TrueBeam_v2_10X_34.IAEAphsp
35,10X,49317189,2465427026,TrueBeam_v2_10X_35.IAEAphsp
36,10X,49314470,2465427026,TrueBeam_v2_10X_36.IAEAphsp
37,10X,49303179,2465427026,TrueBeam_v2_10X_37.IAEAphsp
38,10X,49308874,2465427026,TrueBeam_v2_10X_38.IAEAphsp
39,10X,49301028,2465427026,TrueBeam_v2_10X_39.IAEAphsp
40,10X,49297075,2465427026,TrueBeam_v2_10X_40.IAEAphsp
41,10X,49313115,2465427026,TrueBeam_v2_10X_41.IAEAphsp
42,10X,49310603,2465427026,TrueBeam_v2_10X_42.IAEAphsp
43,10X,49297921,2465427026,TrueBeam_v2_10X_43.IAEAphsp
44,10X,49315293,2465427026,TrueBeam_v2_10X_44.IAEAphsp
45,10X,49303471,2465427026,TrueBeam_v2_10X_45.IAEAphsp
46,10X,49309776,2465427026,TrueBeam_v2_10X_46.IAEAphsp
47,10X,49305487,2465427026,TrueBeam_v2_10X_47.IAEAphsp
48,10X,49316862,2465427026,TrueBeam_v2_10X_48.IAEAphsp
49,10X,49310677,2465427026,TrueBeam_v2_10X_49.IAEAphsp
0,9E,47340887,1136273663,TrueBeam_09E_0.IAEAphsp
1,9E,47339249,1136273663,TrueBeam_09E_1.IAEAphsp
2,9E,47343657,1136273663,TrueBeam_09E_2.IAEAphsp
3,9E,47344317,1136273663,TrueBeam_09E_3.IAEAphsp
4,9E,47345789,1136273663,TrueBeam_09E_4.IAEAphsp
5,9E,47353341,1136273663,TrueBeam_09E_5.IAEAphsp
6,9E,47341813,1136273663,TrueBeam_09E_6.IAEAphsp
7,9E,47349817,1136273663,TrueBeam_09E_7.IAEAphsp
8,9E,47341938,1136273663,TrueBeam_09E_8.IAEAphsp
9,9E,47347832,1136273663,TrueBeam_09E_9.IAEAphsp
10,9E,47344473,1136273663,TrueBeam_09E_10.IAEAphsp
11,9E,47343897,1136273663,TrueBeam_09E_11.IAEAphsp
12,9E,47349971,1136273663,TrueBeam_09E_12.IAEAphsp
13,9E,47340049,1136273663,TrueBeam_09E_13.IAEAphsp
14,9E,47339691,1136273663,TrueBeam_09E_14.IAEAphsp
15,9E,47342136,1136273663,TrueBeam_09E_15.IAEAphsp
16,9E,47344412,1136273663,TrueBeam_09E_16.IAEAphsp
17,9E,47338814,1136273663,TrueBeam_09E_17.IAEAphsp
18,9E,47351673,1136273663,TrueBeam_09E_18.IAEAphsp
19,9E,47343648,1136273663,TrueBeam_09E_19.IAEAphsp
20,9E,47347410,1136273663,TrueBeam_09E_20.IAEAphsp
21,9E,47346594,1136273663,TrueBeam_09E_21.IAEAphsp
22,9E,47338704,1136273663,TrueBeam_09E_22.IAEAphsp
23,9E,47353551,1136273663,TrueBeam_09E_23.IAEAphsp
0,6E,46958141,1033128667,TrueBeam_06E_0.IAEAphsp
1,6E,46962377,1033128667,TrueBeam_06E_1.IAEAphsp
2,6E,46955778,1033128667,TrueBeam_06E_2.IAEAphsp
3,6E,46964463,1033128667,TrueBeam_06E_3.IAEAphsp
4,6E,46950931,1033128667,TrueBeam_06E_4.IAEAphsp
5,6E,46950973,1033128667,TrueBeam_06E_5.IAEAphsp
6,6E,46957891,1033128667,TrueBeam_06E_6.IAEAphsp
7,6E,46966548,1033128667,TrueBeam_06E_7.IAEAphsp
8,6E,46967307,1033128667,TrueBeam_06E_8.IAEAphsp
9,6E,46952526,1033128667,TrueBeam_06E_9.IAEAphsp
10,6E,46952901,1033128667,TrueBeam_06E_10.IAEAphsp
11,6E,46970589,1033128667,TrueBeam_06E_11.IAEAphsp
12,6E,46958623,1033128667,TrueBeam_06E_12.IAEAphsp
13,6E,46958019,1033128667,TrueBeam_06E_13.IAEAphsp
14,6E,46960891,1033128667,TrueBeam_06E_14.IAEAphsp
15,6E,46956915,1033128667,TrueBeam_06E_15.IAEAphsp
16,6E,46960752,1033128667,TrueBeam_06E_16.IAEAphsp
17,6E,46963825,1033128667,TrueBeam_06E_17.IAEAphsp
18,6E,46965399,1033128667,TrueBeam_06E_18.IAEAphsp
19,6E,46962326,1033128667,TrueBeam_06E_19.IAEAphsp
20,6E,46965741,1033128667,TrueBeam_06E_20.IAEAphsp
21,6E,46965751,1033128667,TrueBeam_06E_21.IAEAphsp
0,12E,47249561,1086793583,TrueBeam_12E_0.IAEAphsp
1,12E,47244065,1086793583,TrueBeam_12E_1.IAEAphsp
2,12E,47255590,1086793583,TrueBeam_12E_2.IAEAphsp
3,12E,47256640,1086793583,TrueBeam_12E_3.IAEAphsp
4,12E,47252712,1086793583,TrueBeam_12E_4.IAEAphsp
5,12E,47256362,1086793583,TrueBeam_12E_5.IAEAphsp
6,12E,47253163,1086793583,TrueBeam_12E_6.IAEAphsp
7,12E,47254715,1086793583,TrueBeam_12E_7.IAEAphsp
8,12E,47252076,1086793583,TrueBeam_12E_8.IAEAphsp
9,12E,47253879,1086793583,TrueBeam_12E_9.IAEAphsp
10,12E,47245304,1086793583,TrueBeam_12E_10.IAEAphsp
11,12E,47260883,1086793583,TrueBeam_12E_11.IAEAphsp
12,12E,47256538,1086793583,TrueBeam_12E_12.IAEAphsp
13,12E,47246879,1086793583,TrueBeam_12E_13.IAEAphsp
14,12E,47244711,1086793583,TrueBeam_12E_14.IAEAphsp
15,12E,47251682,1086793583,TrueBeam_12E_15.IAEAphsp
16,12E,47251238,1086793583,TrueBeam_12E_16.IAEAphsp
17,12E,47251539,1086793583,TrueBeam_12E_17.IAEAphsp
18,12E,47242963,1086793583,TrueBeam_12E_18.IAEAphsp
19,12E,47251609,1086793583,TrueBeam_12E_19.IAEAphsp
20,12E,47255748,1086793583,TrueBeam_12E_20.IAEAphsp
21,12E,47254349,1086793583,TrueBeam_12E_21.IAEAphsp
22,12E,47251377,1086793583,TrueBeam_12E_22.IAEAphsp
0,15E,46762523,1075762980,TrueBeam_15E_0.IAEAphsp
1,15E,46774930,1075762980,TrueBeam_15E_1.IAEAphsp
2,15E,46772484,1075762980,TrueBeam_15E_2.IAEAphsp
3,15E,46776201,1075762980,TrueBeam_15E_3.IAEAphsp
4,15E,46775032,1075762980,TrueBeam_15E_4.IAEAphsp
5,15E,46768542,1075762980,TrueBeam_15E_5.IAEAphsp
6,15E,46775302,1075762980,TrueBeam_15E_6.IAEAphsp
7,15E,46773521,1075762980,TrueBeam_15E_7.IAEAphsp
8,15E,46771702,1075762980,TrueBeam_15E_8.IAEAphsp
9,15E,46774947,1075762980,TrueBeam_15E_9.IAEAphsp
10,15E,46768458,1075762980,TrueBeam_15E_10.IAEAphsp
11,15E,46769710,1075762980,TrueBeam_15E_11.IAEAphsp
12,15E,46776318,1075762980,TrueBeam_15E_12.IAEAphsp
13,15E,46771525,1075762980,TrueBeam_15E_13.IAEAphsp
14,15E,46768697,1075762980,TrueBeam_15E_14.IAEAphsp
15,15E,46768685,1075762980,TrueBeam_15E_15.IAEAphsp
16,15E,46773978,1075762980,TrueBeam_15E_16.IAEAphsp
17,15E,46775075,1075762980,TrueBeam_15E_17.IAEAphsp
18,15E,46771265,1075762980,TrueBeam_15E_18.IAEAphsp
19,15E,46773749,1075762980,TrueBeam_15E_19.IAEAphsp
20,15E,46771384,1075762980,TrueBeam_15E_20.IAEAphsp
21,15E,46773491,1075762980,TrueBeam_15E_21.IAEAphsp
22,15E,46775461,1075762980,TrueBeam_15E_22.IAEAphsp
0,18E,48254905,965162930,TrueBeam_18E_0.IAEAphsp
1,18E,48270435,965162930,TrueBeam_18E_1.IAEAphsp
2,18E,48255125,965162930,TrueBeam_18E_2.IAEAphsp
3,18E,48265935,965162930,TrueBeam_18E_3.IAEAphsp
4,18E,48253287,965162930,TrueBeam_18E_4.IAEAphsp
5,18E,48253287,965162930,TrueBeam_18E_5.IAEAphsp
6,18E,48266150,965162930,TrueBeam_18E_6.IAEAphsp
7,18E,48255651,965162930,TrueBeam_18E_7.IAEAphsp
8,18E,48257593,965162930,TrueBeam_18E_8.IAEAphsp
9,18E,48250990,965162930,TrueBeam_18E_9.IAEAphsp
10,18E,48253131,965162930,TrueBeam_18E_10.IAEAphsp
11,18E,48251447,965162930,TrueBeam_18E_11.IAEAphsp
12,18E,48260092,965162930,TrueBeam_18E_12.IAEAphsp
13,18E,48255606,965162930,TrueBeam_18E_13.IAEAphsp
14,18E,48266733,965162930,TrueBeam_18E_14.IAEAphsp
15,18E,48262427,965162930,TrueBeam_18E_15.IAEAphsp
16,18E,48260107,965162930,TrueBeam_18E_16.IAEAphsp
17,18E,48249218,965162930,TrueBeam_18E_17.IAEAphsp
18,18E,48259323,965162930,TrueBeam_18E_18.IAEAphsp
19,18E,48258179,965162930,TrueBeam_18E_19.IAEAphsp
